japanese	japanese-retrieval	full	docs/language-contract-benchmark/inputs.tsv:3363	hajimemashite
japanese	japanese-retrieval	full	docs/language-contract-benchmark/inputs.tsv:3405	inamenai
japanese	japanese-retrieval	full	docs/language-contract-benchmark/inputs.tsv:3501	kotoninaru
japanese	japanese-retrieval	full	docs/language-contract-benchmark/inputs.tsv:3303	abunai
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3268	tc
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3496	i
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3310	kore
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3226	nanj
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3457	san
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3529	nan
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3373	hajime
japanese	japanese-retrieval	half	docs/language-contract-benchmark/inputs.tsv:3274	puree
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3254	nashiniah
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3440	aiteodru
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3446	irassahimase
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3392	tetkotoha
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3536	nadnemo
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3206	kotoniyroi
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3410	inmaenai
japanese	japanese-retrieval	transpose	docs/language-contract-benchmark/inputs.tsv:3524	maziu
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:11847	makkiteki
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:10623	kudaru
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:10667	hennyuu
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:12399	inshi
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:9827	shashinka
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:10763	tsuitotsu
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:6519	kane
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:8703	hijouni
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:7167	hakugeki
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:11915	kinou
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:11535	shukuden
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:5683	haifu
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:5359	yankii
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:6299	enten
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:9207	kyuuteiihanii
japanese	japanese-source	full	docs/language-contract-benchmark/inputs.tsv:10683	hakketsubyou
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:5156	maj
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:8072	r
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:12684	byuut
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:11032	mid
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:9624	fuk
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:10032	ha
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:8000	ne
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:9288	reit
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:6364	ish
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:5936	eiraku
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:12788	om
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:7824	wari
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:7532	ishidas
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:8028	ma
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:7028	ue
japanese	japanese-source	half	docs/language-contract-benchmark/inputs.tsv:12912	chousenminshushug
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:12753	atiumn
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:5069	ktyr
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:8237	hnsn
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:5673	hnr
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:11673	ski
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:10177	igk
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:8953	rucu
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:12461	yk
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:10249	cukmnkk
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:8293	gks
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:7081	siku
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:7633	kzr
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:10121	msgrin
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:6425	yiit
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:5385	kukijkn
japanese	japanese-source	initials	docs/language-contract-benchmark/inputs.tsv:12105	usrdt
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:8102	rkkus
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:10802	jnb
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:5142	nkab
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:11950	sutn
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:11482	knkos
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:11170	yu
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:8846	tbokru
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:9162	sncu
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:11182	cuthanpa
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:12930	cukminkokkougyouanzenisikuki
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:6102	kriire
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:5578	sisn
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:7286	sehro
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:6758	gragra
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:10290	ttsu
japanese	japanese-source	mixed	docs/language-contract-benchmark/inputs.tsv:6562	stei
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:40733	khaisi
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:38758	chui
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:42910	kohchapgoohunchengtokaukohiongah
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:36902	iahsi
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:35490	be
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:39045	goajilongsiabechhutlai
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:37253	likongleh
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:42122	iunntongphengsiansinn
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:41612	chhiann
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:39765	iohtoann
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:40137	tansiansinnho
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:33809	chhiannmholiapiann
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:43967	punliatchhiasiitkhongitkiuchhiachhu
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:38225	koklangchiahkoklange
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:43959	khahbeguihiam
poj	poj-conversation-suisiann-thousand	full	docs/language-contract-benchmark/conversations/inputs.tsv:43134	hoangengtaioanepengiu
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:43627	ch
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:38593	chiong
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:38855	an
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:37627	kh
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:43564	chh
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:34359	k
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:33044	goachitko
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:40281	eengehjiplai
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:33092	huinntitlianchoannk
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:33810	chhiannmh
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:43604	e
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:39398	chuich
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:41437	chiann
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:36839	joa
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:43326	kia
poj	poj-conversation-suisiann-thousand	half	docs/language-contract-benchmark/conversations/inputs.tsv:33699	l
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:38865	st
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:38172	hcepstkpshle
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:32060	ci
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:30798	e
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:36762	s
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:32943	i
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:39440	gthkk
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:41949	sc
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:43464	lk
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:30845	g
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:43511	c
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:32594	a
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:34361	k
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:34417	kkbitc
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:39136	chh
poj	poj-conversation-suisiann-thousand	initials	docs/language-contract-benchmark/conversations/inputs.tsv:35438	c
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:32372	slohl
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:43622	schaps
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:41854	cmng
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:42006	l
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:42166	lepiutlehcli
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:41200	tchhucchitesikkhiau
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:40769	atia
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:44131	cma
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:35209	iannkong
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:40530	l
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:45050	tkegnauhiahs
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:40125	iuicpaihsioktang
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:32140	k
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:36930	p
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:35733	l
poj	poj-conversation-suisiann-thousand	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:41208	ckhiothiaut
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:33641	jo
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:39660	longcjong
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:37952	kan
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:31374	lakkhanokhoannehiann
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:37768	hoa
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:42965	poannyiamchengkauah
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:39060	pjainnlangkachinnunchhutkhikokgoa
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:32812	smg
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:39172	bosejihooabokakhoanntiphe
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:38717	la
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:40327	litheichhrngka
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:31796	yi
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:32423	siangchiochitsihookangsibokhoainnlah
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:37554	n
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:37436	iahsibehkhotailam
poj	poj-conversation-suisiann-thousand	neighbor	docs/language-contract-benchmark/conversations/inputs.tsv:32025	lamooo
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:39363	thegoakathuioannlohlaihobo
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:42796	chhianntakketngkhikakieichehooho
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:45565	ga
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:44493	konn
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:31653	htsiahbochaumabotiann
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:40326	litheichhngka
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:36205	liuihiahionkong
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:37171	kongoeekhukhaubesutoathauke
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:41896	tianam
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:40524	peah
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:36477	goabhphahhoolibekhanchit
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:41378	siunnsiunnlehiausikoattngboaikhi
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:39635	he
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:42080	chhiukiaphangkinnkuipin
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:45060	chitoannlakmi
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:42112	lolat
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41749	ban
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33173	goaikengbosiannsiunnbeh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44393	cha
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34456	thau
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42490	pan
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38083	ituichitesiahoekai
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44568	ki
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34600	chhulaiulakchhitkichh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37463	ielai
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41014	chitkitekkotngt
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41828	chhoe
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:35849	oapileakha
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38379	chingauchi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39439	goatuihiaken
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38618	chauchautn
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:31823	kekhi
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:37838	gao
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:45146	iko
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:40142	tansiasninnho
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:33328	chitpitsenglilichhianbanmthangkapatlangknog
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:44428	akm
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:32261	sookiong
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:39842	i
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:35782	e
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:44979	chisiputisaikhioannbattelih
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30705	e
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:45644	siunnbehkakaonsim
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:45612	iatpenggoaethakchheh
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:43011	kiannkaulieuiilauau
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:42303	ah
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:32125	thninkhi
poj	poj-conversation-suisiann-thousand	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:41919	shi
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:58935	chhektiohkakangchiahepinnchopehbi
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:56939	e
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:52180	hitchiahniauchhililiahutiohbo
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:48230	linasiongbochunchiuphahbetui
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:51297	kap
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:55755	chhulaiemihmthanglamsamitong
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:50922	sionghailangelenghunpisionghailangejioksinkhahlihai
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:49026	hitehoanlanglitiohaisiongsiongkaanui
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:50158	lichingauolo
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:54347	goa
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:59834	i
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:54070	ituiuntongchinuchhubi
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:46403	hoekohkhahsuiiaesia
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:53661	iasookhnglangtiohaiaipatlangchhinchhiunnaikati
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:47465	tiohaipakhooan
poj	poj-conversation-taiwanese-basic	full	docs/language-contract-benchmark/conversations/inputs.tsv:59642	pi
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:54658	chitepinnlangbangthianchu
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:51720	liboehb
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:55114	thau
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:58738	sim
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:58754	chh
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:52485	mthangchhutk
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:53906	ti
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:48908	g
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:59795	engsohap
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:60009	tai
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:56042	itehbeksiongi
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:60805	s
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:48509	ch
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:49138	ihianch
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:47403	naboehchhamkapisaik
poj	poj-conversation-taiwanese-basic	half	docs/language-contract-benchmark/conversations/inputs.tsv:48773	sinsengtngekangsulong
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:46462	k
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:59367	ceclcgt
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:56210	lt
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:47157	kn
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:55742	bmlcstcce
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:53147	k
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:59701	lkgcnsupb
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:56568	kclehucb
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:58452	g
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:48965	ctctses
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:46190	k
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:55710	gkcphlthb
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:54161	e
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:59757	ta
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:61207	c
poj	poj-conversation-taiwanese-basic	initials	docs/language-contract-benchmark/conversations/inputs.tsv:60951	b
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:57819	c
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:54669	igoa
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:49070	l
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:52376	gaicchitechipe
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:54773	ltiohachiauskanl
poj	poj-conversation-taiwanese-basic	mixed	docs/language-contract-benchmark/conversations/inputs.tsv:59050	lchiaheginamtlaiopangstangssai
